order_id,order_date,customer_id,city,province,product_id,brand,quantity,item_price,total_price
1734049,2019-12-17,14506,Jakarta Utara,DKI Jakarta,P3860,BRAND_V,1,3494000,3494000
1734223,2019-12-17,17590,Jakarta Pusat,DKI Jakarta,P2865,BRAND_R,3,1045000,3135000
1733440,2019-12-17,14297,Surakarta,Jawa Tengah,P2458,BRAND_P,16,604000,9664000
1734217,2019-12-17,17759,Jakarta Selatan,DKI Jakarta,P1741,BRAND_H,3,1045000,3135000
1733578,2019-12-17,14534,Bandung,Jawa Barat,P0578,BRAND_B,2,884000,1768000
1733815,2019-12-17,15525,Jakarta Timur,DKI Jakarta,P2403,BRAND_P,2,149000,298000
1734109,2019-12-17,16474,Jakarta Selatan,DKI Jakarta,P0295,BRAND_B,4,159000,636000
1734265,2019-12-17,16376,Semarang,Jawa Tengah,P2050,BRAND_L,2,1500000,3000000
1734202,2019-12-17,0,unknown,unknown,P2097,BRAND_L,1,1458000,1458000
1733428,2019-12-17,12584,Bandar Lampung,Lampung,P0588,BRAND_B,4,5245000,20980000
1733449,2019-12-17,18139,Jakarta Barat,DKI Jakarta,P0674,BRAND_C,48,159000,7632000
1733680,2019-12-17,17073,Jakarta Timur,DKI Jakarta,P2123,BRAND_M,3,310000,930000
1734106,2019-12-17,16422,Yogyakarta,Yogyakarta,P4072,BRAND_W,12,1045000,12540000
1733533,2019-12-17,0,unknown,unknown,P1251,BRAND_E,2,3208000,6416000
1734196,2019-12-17,0,unknown,unknown,P3206,BRAND_S,1,873000,873000
1734202,2019-12-17,0,unknown,unknown,P0128,BRAND_A,1,450000,450000
1734124,2019-12-17,17338,Tangerang,Banten,P3934,BRAND_W,3,1325000,3975000
1733941,2019-12-17,16330,Jakarta Utara,DKI Jakarta,P3054,BRAND_R,1,450000,450000
1734202,2019-12-17,0,unknown,unknown,P2410,BRAND_P,1,303000,303000
1734217,2019-12-17,17759,Jakarta Selatan,DKI Jakarta,P2523,BRAND_P,24,310000,7440000
1734067,2019-12-17,17371,Surakarta,Jawa Tengah,P1306,BRAND_F,1,1325000,1325000
1734223,2019-12-17,17590,Jakarta Pusat,DKI Jakarta,P1559,BRAND_G,2,1920000,3840000
1733515,2019-12-17,16352,Jakarta Pusat,DKI Jakarta,P2015,BRAND_L,10,450000,4500000
1733515,2019-12-17,16352,Jakarta Pusat,DKI Jakarta,P2389,BRAND_O,10,520000,5200000
1734196,2019-12-17,0,unknown,unknown,P1436,BRAND_F,1,2039000,2039000
1734196,2019-12-17,0,unknown,unknown,P0036,BRAND_A,4,450000,1800000
1734289,2019-12-17,12936,Semarang,Jawa Tengah,P2489,BRAND_P,20,1045000,20900000
1734199,2019-12-17,0,unknown,unknown,P0831,BRAND_C,12,159000,1908000
1733815,2019-12-17,15525,Jakarta Timur,DKI Jakarta,P3212,BRAND_S,1,590000,590000
1734079,2019-12-17,17659,Jakarta Pusat,DKI Jakarta,P2928,BRAND_R,2,2795000,5590000
1734280,2019-12-17,14911,Palangkaraya,Kalimantan Tengah,P2949,BRAND_R,50,159000,7950000
1734088,2019-12-17,16985,Jakarta Utara,DKI Jakarta,P2566,BRAND_P,12,590000,7080000
1734202,2019-12-17,0,unknown,unknown,P1868,BRAND_J,1,2913000,2913000
1734088,2019-12-17,16985,Jakarta Utara,DKI Jakarta,P0541,BRAND_B,12,520000,6240000
1734169,2019-12-17,16164,Bogor,Jawa Barat,P2877,BRAND_R,10,747000,7470000
1734226,2019-12-17,15039,Jakarta Pusat,DKI Jakarta,P2093,BRAND_L,3,590000,1770000
1733566,2019-12-17,15877,Malang,Jawa Timur,P2478,BRAND_P,1,520000,520000
1734067,2019-12-17,17371,Surakarta,Jawa Tengah,P3749,BRAND_T,1,450000,450000
1733449,2019-12-17,18139,Jakarta Barat,DKI Jakarta,P4112,BRAND_W,50,159000,7950000
1734223,2019-12-17,17590,Jakarta Pusat,DKI Jakarta,P1789,BRAND_H,1,310000,310000
1734265,2019-12-17,16376,Semarang,Jawa Tengah,P0033,BRAND_A,4,740000,2960000
1704184,2019-10-18,16910,Bogor,Jawa Barat,P2057,BRAND_L,2,159000,318000
1704172,2019-10-18,0,unknown,unknown,P1907,BRAND_J,5,1458000,7290000
1704148,2019-10-18,17841,Jakarta Utara,DKI Jakarta,P2441,BRAND_P,2,205000,410000
1703944,2019-10-18,0,unknown,unknown,P1251,BRAND_E,1,2913000,2913000
1704286,2019-10-18,14911,Palangkaraya,Kalimantan Tengah,P1966,BRAND_L,4,590000,2360000
1704403,2019-10-18,0,unknown,unknown,P2084,BRAND_L,1,583000,583000
1704310,2019-10-18,12518,Denpasar,Bali,P4083,BRAND_W,6,1045000,6270000
1704142,2019-10-18,15075,Jakarta Timur,DKI Jakarta,P0579,BRAND_B,24,884000,21216000
1704226,2019-10-18,14652,Jakarta Pusat,DKI Jakarta,P4178,BRAND_Y,1,149000,149000
1704148,2019-10-18,17841,Jakarta Utara,DKI Jakarta,P0655,BRAND_C,2,149000,298000
1704133,2019-10-18,15763,Bekasi,Jawa Barat,P2580,BRAND_P,4,904000,3616000
1703926,2019-10-18,17416,Jakarta Selatan,DKI Jakarta,P1803,BRAND_H,4,1745000,6980000
1704406,2019-10-18,0,unknown,unknown,P2391,BRAND_O,2,2913000,5826000
1703920,2019-10-18,13994,Jakarta Selatan,DKI Jakarta,P0862,BRAND_C,1,4475000,4475000
1704286,2019-10-18,14911,Palangkaraya,Kalimantan Tengah,P0833,BRAND_C,6,904000,5424000
1703917,2019-10-18,13949,Jakarta Selatan,DKI Jakarta,P2086,BRAND_L,10,590000,5900000
1703944,2019-10-18,0,unknown,unknown,P0791,BRAND_C,8,4373000,34984000
1704148,2019-10-18,17841,Jakarta Utara,DKI Jakarta,P1731,BRAND_H,2,240000,480000
1704172,2019-10-18,0,unknown,unknown,P3080,BRAND_R,7,1458000,10206000
1704301,2019-10-18,15475,Bekasi,Jawa Barat,P2407,BRAND_P,12,310000,3720000
1703944,2019-10-18,0,unknown,unknown,P3631,BRAND_S,25,873000,21825000
1703917,2019-10-18,13949,Jakarta Selatan,DKI Jakarta,P2814,BRAND_P,12,303000,3636000
1704406,2019-10-18,0,unknown,unknown,P2459,BRAND_P,8,303000,2424000
1704175,2019-10-18,18188,Depok,Jawa Barat,P0296,BRAND_B,12,310000,3720000
1703905,2019-10-18,12546,Palembang,Sumatra Selatan,P3013,BRAND_R,6,1745000,10470000
1704286,2019-10-18,14911,Palangkaraya,Kalimantan Tengah,P0119,BRAND_A,12,303000,3636000
1704406,2019-10-18,0,unknown,unknown,P2103,BRAND_L,1,1458000,1458000
1704151,2019-10-18,15901,Malang,Jawa Timur,P0039,BRAND_A,5,113000,565000
1704406,2019-10-18,0,unknown,unknown,P1492,BRAND_G,3,1164000,3492000
1703938,2019-10-18,14215,Jakarta Timur,DKI Jakarta,P2637,BRAND_P,12,450000,5400000
1704295,2019-10-18,15762,Jakarta Pusat,DKI Jakarta,P3227,BRAND_S,8,303000,2424000
1704181,2019-10-18,14546,Jakarta Selatan,DKI Jakarta,P3497,BRAND_S,6,86000,516000
1704184,2019-10-18,16910,Bogor,Jawa Barat,P3191,BRAND_S,3,159000,477000
1704187,2019-10-18,14014,Yogyakarta,Yogyakarta,P1259,BRAND_E,12,159000,1908000
1704181,2019-10-18,14546,Jakarta Selatan,DKI Jakarta,P0931,BRAND_C,4,1395000,5580000
1704310,2019-10-18,12518,Denpasar,Bali,P3039,BRAND_R,24,159000,3816000
1704208,2019-10-18,13336,Jakarta Selatan,DKI Jakarta,P3830,BRAND_V,2,2095000,4190000
1704163,2019-10-18,16978,Bekasi,Jawa Barat,P3029,BRAND_R,2,590000,1180000
1704151,2019-10-18,15901,Malang,Jawa Timur,P2790,BRAND_P,2,310000,620000
1704406,2019-10-18,0,unknown,unknown,P0575,BRAND_B,2,303000,606000
1704196,2019-10-18,16240,Jakarta Pusat,DKI Jakarta,P4116,BRAND_W,25,159000,3975000
1704301,2019-10-18,15475,Bekasi,Jawa Barat,P2980,BRAND_R,12,303000,3636000
1704406,2019-10-18,0,unknown,unknown,P1510,BRAND_G,1,1164000,1164000
1704163,2019-10-18,16978,Bekasi,Jawa Barat,P3699,BRAND_T,4,450000,1800000
1704142,2019-10-18,15075,Jakarta Timur,DKI Jakarta,P3853,BRAND_V,24,590000,14160000
1703941,2019-10-18,15311,Bogor,Jawa Barat,P0611,BRAND_B,1,590000,590000
1704181,2019-10-18,14546,Jakarta Selatan,DKI Jakarta,P2757,BRAND_P,6,159000,954000
1704151,2019-10-18,15901,Malang,Jawa Timur,P3771,BRAND_T,1,590000,590000
1704313,2019-10-18,16485,Jakarta Pusat,DKI Jakarta,P1742,BRAND_H,4,590000,2360000
1704133,2019-10-18,15763,Bekasi,Jawa Barat,P1115,BRAND_D,2,2900000,5800000
1704310,2019-10-18,12518,Denpasar,Bali,P0771,BRAND_C,2,2987000,5974000
1704403,2019-10-18,0,unknown,unknown,P2063,BRAND_L,3,303000,909000
1704163,2019-10-18,16978,Bekasi,Jawa Barat,P4195,BRAND_Z,12,450000,5400000
1704175,2019-10-18,18188,Depok,Jawa Barat,P3833,BRAND_V,12,590000,7080000
1703926,2019-10-18,17416,Jakarta Selatan,DKI Jakarta,P1305,BRAND_F,4,1325000,5300000
1704403,2019-10-18,0,unknown,unknown,P2405,BRAND_P,1,873000,873000
1704406,2019-10-18,0,unknown,unknown,P1379,BRAND_F,1,873000,873000
1704406,2019-10-18,0,unknown,unknown,P1268,BRAND_F,1,1748000,1748000
1704403,2019-10-18,0,unknown,unknown,P1145,BRAND_D,3,233000,699000
1704040,2019-10-18,17480,Tangerang,Banten,P2494,BRAND_P,12,1045000,12540000
1703944,2019-10-18,0,unknown,unknown,P0166,BRAND_A,1,2913000,2913000
1703926,2019-10-18,17416,Jakarta Selatan,DKI Jakarta,P1319,BRAND_F,4,1325000,5300000
1703944,2019-10-18,0,unknown,unknown,P0517,BRAND_B,2,873000,1746000
1704199,2019-10-18,14529,Jakarta Selatan,DKI Jakarta,P2792,BRAND_P,1,747000,747000
1704154,2019-10-18,18189,Jakarta Selatan,DKI Jakarta,P2904,BRAND_R,2,2987000,5974000
1703902,2019-10-18,15858,Bandung,Jawa Barat,P2409,BRAND_P,12,149000,1788000
1704295,2019-10-18,15762,Jakarta Pusat,DKI Jakarta,P3076,BRAND_R,2,2795000,5590000
1704259,2019-10-18,14944,Bandung,Jawa Barat,P3204,BRAND_S,32,450000,14400000
1704406,2019-10-18,0,unknown,unknown,P1951,BRAND_L,2,1748000,3496000
1704154,2019-10-18,18189,Jakarta Selatan,DKI Jakarta,P1867,BRAND_J,12,520000,6240000
1704181,2019-10-18,14546,Jakarta Selatan,DKI Jakarta,P2087,BRAND_L,1,590000,590000
1704304,2019-10-18,15978,Jakarta Timur,DKI Jakarta,P3658,BRAND_S,4,3494000,13976000
1704403,2019-10-18,0,unknown,unknown,P2943,BRAND_R,5,159000,795000
1704151,2019-10-18,15901,Malang,Jawa Timur,P2137,BRAND_M,1,537000,537000
1704151,2019-10-18,15901,Malang,Jawa Timur,P3004,BRAND_R,1,450000,450000
1703938,2019-10-18,14215,Jakarta Timur,DKI Jakarta,P4027,BRAND_W,12,520000,6240000
1704196,2019-10-18,16240,Jakarta Pusat,DKI Jakarta,P0087,BRAND_A,18,450000,8100000
1703887,2019-10-18,15838,Jakarta Utara,DKI Jakarta,P1902,BRAND_J,200,639000,127800000
1704196,2019-10-18,16240,Jakarta Pusat,DKI Jakarta,P0817,BRAND_C,12,520000,6240000
1704133,2019-10-18,15763,Bekasi,Jawa Barat,P4079,BRAND_W,1,5595000,5595000
1704406,2019-10-18,0,unknown,unknown,P2479,BRAND_P,1,873000,873000
1704403,2019-10-18,0,unknown,unknown,P1272,BRAND_F,7,159000,1113000
1704172,2019-10-18,0,unknown,unknown,P0723,BRAND_C,1,1164000,1164000
1703944,2019-10-18,0,unknown,unknown,P2924,BRAND_R,42,873000,36666000
1704190,2019-10-18,15981,Jakarta Selatan,DKI Jakarta,P3047,BRAND_R,12,450000,5400000
1704142,2019-10-18,15075,Jakarta Timur,DKI Jakarta,P3855,BRAND_V,8,1465000,11720000
1704403,2019-10-18,0,unknown,unknown,P0011,BRAND_S,1,3789000,3789000
1704403,2019-10-18,0,unknown,unknown,P1031,BRAND_D,10,450000,4500000
1704178,2019-10-18,13097,Tangerang,Banten,P1465,BRAND_F,2,1500000,3000000
1704181,2019-10-18,14546,Jakarta Selatan,DKI Jakarta,P2516,BRAND_P,1,2637000,2637000
1704181,2019-10-18,14546,Jakarta Selatan,DKI Jakarta,P2568,BRAND_P,2,1045000,2090000
1704286,2019-10-18,14911,Palangkaraya,Kalimantan Tengah,P0568,BRAND_B,25,159000,3975000
1704184,2019-10-18,16910,Bogor,Jawa Barat,P0491,BRAND_B,1,450000,450000
1704196,2019-10-18,16240,Jakarta Pusat,DKI Jakarta,P0126,BRAND_A,24,205000,4920000
1704304,2019-10-18,15978,Jakarta Timur,DKI Jakarta,P2446,BRAND_P,24,205000,4920000
1704169,2019-10-18,12705,Denpasar,Bali,P1663,BRAND_G,36,747000,26892000
1704172,2019-10-18,0,unknown,unknown,P1157,BRAND_D,1,1458000,1458000
1704169,2019-10-18,12705,Denpasar,Bali,P1285,BRAND_F,4,1325000,5300000
1704172,2019-10-18,0,unknown,unknown,P3003,BRAND_R,1,1458000,1458000
1704169,2019-10-18,12705,Denpasar,Bali,P2960,BRAND_R,24,590000,14160000
1703899,2019-10-18,16782,Jakarta Timur,DKI Jakarta,P4009,BRAND_W,6,1045000,6270000
1704196,2019-10-18,16240,Jakarta Pusat,DKI Jakarta,P2928,BRAND_R,12,2235000,26820000
1704151,2019-10-18,15901,Malang,Jawa Timur,P2106,BRAND_L,1,904000,904000
1704403,2019-10-18,0,unknown,unknown,P0736,BRAND_C,2,583000,1166000
1703902,2019-10-18,15858,Bandung,Jawa Barat,P1550,BRAND_G,3,1395000,4185000
1703878,2019-10-18,12516,Denpasar,Bali,P1912,BRAND_J,30,740000,22200000
1704190,2019-10-18,15981,Jakarta Selatan,DKI Jakarta,P3048,BRAND_R,12,450000,5400000
1704184,2019-10-18,16910,Bogor,Jawa Barat,P1680,BRAND_H,1,747000,747000
1704286,2019-10-18,14911,Palangkaraya,Kalimantan Tengah,P2639,BRAND_P,6,1045000,6270000
1703917,2019-10-18,13949,Jakarta Selatan,DKI Jakarta,P0803,BRAND_C,24,310000,7440000
1704403,2019-10-18,0,unknown,unknown,P3352,BRAND_S,1,3789000,3789000
1704154,2019-10-18,18189,Jakarta Selatan,DKI Jakarta,P3831,BRAND_V,12,450000,5400000
1703878,2019-10-18,12516,Denpasar,Bali,P2803,BRAND_P,4,6312000,25248000
1704286,2019-10-18,14911,Palangkaraya,Kalimantan Tengah,P1374,BRAND_F,24,113000,2712000
1704403,2019-10-18,0,unknown,unknown,P2420,BRAND_P,1,303000,303000
1704175,2019-10-18,18188,Depok,Jawa Barat,P3829,BRAND_V,2,2795000,5590000
1704283,2019-10-18,15807,Jakarta Selatan,DKI Jakarta,P4049,BRAND_W,6,747000,4482000
1704172,2019-10-18,0,unknown,unknown,P1890,BRAND_J,7,1458000,10206000
1704178,2019-10-18,13097,Tangerang,Banten,P0080,BRAND_A,8,520000,4160000
1704193,2019-10-18,14880,Jakarta Timur,DKI Jakarta,P1109,BRAND_D,2,2900000,5800000
1704178,2019-10-18,13097,Tangerang,Banten,P1013,BRAND_D,6,113000,678000
1704172,2019-10-18,0,unknown,unknown,P1897,BRAND_J,8,1458000,11664000
1704187,2019-10-18,14014,Yogyakarta,Yogyakarta,P1397,BRAND_F,36,149000,5364000
1703947,2019-10-18,0,unknown,unknown,P1488,BRAND_G,1,590000,590000
1704163,2019-10-18,16978,Bekasi,Jawa Barat,P0822,BRAND_C,8,450000,3600000
1704178,2019-10-18,13097,Tangerang,Banten,P2667,BRAND_P,2,1920000,3840000
1704226,2019-10-18,14652,Jakarta Pusat,DKI Jakarta,P1571,BRAND_G,6,1325000,7950000
1703944,2019-10-18,0,unknown,unknown,P3081,BRAND_R,2,2333000,4666000
1703944,2019-10-18,0,unknown,unknown,P2827,BRAND_P,1,873000,873000
1704304,2019-10-18,15978,Jakarta Timur,DKI Jakarta,P1470,BRAND_F,48,310000,14880000
1704313,2019-10-18,16485,Jakarta Pusat,DKI Jakarta,P3126,BRAND_S,24,79000,1896000
1704121,2019-10-18,12681,Makassar,Sulawesi Selatan,P2759,BRAND_P,12,590000,7080000
1704181,2019-10-18,14546,Jakarta Selatan,DKI Jakarta,P0763,BRAND_C,1,1465000,1465000
1704406,2019-10-18,0,unknown,unknown,P2485,BRAND_P,10,2039000,20390000
1703875,2019-10-18,12619,Denpasar,Bali,P3672,BRAND_S,24,113000,2712000
1704247,2019-10-18,14944,Bandung,Jawa Barat,P1702,BRAND_H,24,310000,7440000
1703911,2019-10-18,18041,Bekasi,Jawa Barat,P3003,BRAND_R,5,695000,3475000
1704406,2019-10-18,0,unknown,unknown,P0585,BRAND_B,6,159000,954000
1703929,2019-10-18,13127,Surabaya,Jawa Timur,P0736,BRAND_C,10,310000,3100000
1704406,2019-10-18,0,unknown,unknown,P3585,BRAND_S,2,873000,1746000
1704310,2019-10-18,12518,Denpasar,Bali,P3583,BRAND_S,12,159000,1908000
1704181,2019-10-18,14546,Jakarta Selatan,DKI Jakarta,P1684,BRAND_H,2,747000,1494000
1704211,2019-10-18,16128,Jakarta Pusat,DKI Jakarta,P3428,BRAND_S,12,450000,5400000
1704139,2019-10-18,18118,Jakarta Selatan,DKI Jakarta,P0758,BRAND_C,1,695000,695000
1704406,2019-10-18,0,unknown,unknown,P0737,BRAND_C,1,583000,583000
1704148,2019-10-18,17841,Jakarta Utara,DKI Jakarta,P4075,BRAND_W,2,1045000,2090000
1704208,2019-10-18,13336,Jakarta Selatan,DKI Jakarta,P3225,BRAND_S,6,1024000,6144000
1703905,2019-10-18,12546,Palembang,Sumatra Selatan,P2489,BRAND_P,6,1045000,6270000
1704151,2019-10-18,15901,Malang,Jawa Timur,P0491,BRAND_B,6,450000,2700000
1704133,2019-10-18,15763,Bekasi,Jawa Barat,P0003,BRAND_A,12,450000,5400000
1704247,2019-10-18,14944,Bandung,Jawa Barat,P4071,BRAND_W,12,1045000,12540000
1703944,2019-10-18,0,unknown,unknown,P0764,BRAND_C,7,2913000,20391000
1704184,2019-10-18,16910,Bogor,Jawa Barat,P1962,BRAND_L,1,1745000,1745000
1704406,2019-10-18,0,unknown,unknown,P1902,BRAND_J,2,1458000,2916000
1704403,2019-10-18,0,unknown,unknown,P1553,BRAND_G,1,2039000,2039000
1704175,2019-10-18,18188,Depok,Jawa Barat,P0886,BRAND_C,32,240000,7680000
1704148,2019-10-18,17841,Jakarta Utara,DKI Jakarta,P1753,BRAND_H,2,450000,900000
1704181,2019-10-18,14546,Jakarta Selatan,DKI Jakarta,P0031,BRAND_A,2,590000,1180000
1704397,2019-10-18,15549,Surakarta,Jawa Tengah,P2767,BRAND_P,10,450000,4500000
1703902,2019-10-18,15858,Bandung,Jawa Barat,P1279,BRAND_F,12,159000,1908000
1704247,2019-10-18,14944,Bandung,Jawa Barat,P0852,BRAND_C,12,450000,5400000
1704211,2019-10-18,16128,Jakarta Pusat,DKI Jakarta,P1435,BRAND_F,6,747000,4482000
1703899,2019-10-18,16782,Jakarta Timur,DKI Jakarta,P2086,BRAND_L,10,590000,5900000
1704181,2019-10-18,14546,Jakarta Selatan,DKI Jakarta,P1681,BRAND_H,2,747000,1494000
1704181,2019-10-18,14546,Jakarta Selatan,DKI Jakarta,P3612,BRAND_S,3,590000,1770000
1704178,2019-10-18,13097,Tangerang,Banten,P2159,BRAND_M,7,310000,2170000
1704178,2019-10-18,13097,Tangerang,Banten,P3752,BRAND_T,3,450000,1350000
1703905,2019-10-18,12546,Palembang,Sumatra Selatan,P4072,BRAND_W,6,1045000,6270000
1704406,2019-10-18,0,unknown,unknown,P1524,BRAND_G,1,1164000,1164000
1704148,2019-10-18,17841,Jakarta Utara,DKI Jakarta,P3865,BRAND_V,1,695000,695000
1703917,2019-10-18,13949,Jakarta Selatan,DKI Jakarta,P2094,BRAND_L,10,590000,5900000
1704169,2019-10-18,12705,Denpasar,Bali,P4027,BRAND_W,12,520000,6240000
1704403,2019-10-18,0,unknown,unknown,P3364,BRAND_S,1,873000,873000
1704181,2019-10-18,14546,Jakarta Selatan,DKI Jakarta,P1927,BRAND_K,3,240000,720000
1704139,2019-10-18,18118,Jakarta Selatan,DKI Jakarta,P1890,BRAND_J,1,740000,740000
1704181,2019-10-18,14546,Jakarta Selatan,DKI Jakarta,P0114,BRAND_A,6,299000,1794000
1703947,2019-10-18,0,unknown,unknown,P4078,BRAND_W,1,590000,590000
1704148,2019-10-18,17841,Jakarta Utara,DKI Jakarta,P0256,BRAND_A,1,159000,159000
1704403,2019-10-18,0,unknown,unknown,P2906,BRAND_R,1,583000,583000
1703926,2019-10-18,17416,Jakarta Selatan,DKI Jakarta,P1311,BRAND_F,6,1045000,6270000
1704175,2019-10-18,18188,Depok,Jawa Barat,P0579,BRAND_B,6,884000,5304000
1704403,2019-10-18,0,unknown,unknown,P2457,BRAND_P,3,303000,909000
1704040,2019-10-18,17480,Tangerang,Banten,P0609,BRAND_B,12,590000,7080000
1704184,2019-10-18,16910,Bogor,Jawa Barat,P3875,BRAND_V,1,450000,450000
1704406,2019-10-18,0,unknown,unknown,P0315,BRAND_B,1,1164000,1164000
1704199,2019-10-18,14529,Jakarta Selatan,DKI Jakarta,P2760,BRAND_P,1,590000,590000
1703941,2019-10-18,15311,Bogor,Jawa Barat,P1124,BRAND_D,1,2900000,2900000
1704310,2019-10-18,12518,Denpasar,Bali,P2934,BRAND_R,8,604000,4832000
1704250,2019-10-18,15903,Yogyakarta,Yogyakarta,P0668,BRAND_C,24,159000,3816000
1704199,2019-10-18,14529,Jakarta Selatan,DKI Jakarta,P0080,BRAND_A,1,520000,520000
1704406,2019-10-18,0,unknown,unknown,P1908,BRAND_J,1,1458000,1458000
1704286,2019-10-18,14911,Palangkaraya,Kalimantan Tengah,P2892,BRAND_R,6,1045000,6270000
1704184,2019-10-18,16910,Bogor,Jawa Barat,P1912,BRAND_J,1,740000,740000
1703902,2019-10-18,15858,Bandung,Jawa Barat,P0414,BRAND_B,1,2987000,2987000
1704133,2019-10-18,15763,Bekasi,Jawa Barat,P0032,BRAND_A,2,4475000,8950000
1704040,2019-10-18,17480,Tangerang,Banten,P3749,BRAND_T,24,450000,10800000
1704403,2019-10-18,0,unknown,unknown,P3676,BRAND_T,16,873000,13968000
1704178,2019-10-18,13097,Tangerang,Banten,P0708,BRAND_C,2,520000,1040000
1704151,2019-10-18,15901,Malang,Jawa Timur,P3298,BRAND_S,3,904000,2712000
1704247,2019-10-18,14944,Bandung,Jawa Barat,P4075,BRAND_W,12,904000,10848000
1704199,2019-10-18,14529,Jakarta Selatan,DKI Jakarta,P2410,BRAND_P,1,149000,149000
1704403,2019-10-18,0,unknown,unknown,P0422,BRAND_B,3,2623000,7869000
1704199,2019-10-18,14529,Jakarta Selatan,DKI Jakarta,P2080,BRAND_L,1,2095000,2095000
1704403,2019-10-18,0,unknown,unknown,P0045,BRAND_A,1,873000,873000
1704403,2019-10-18,0,unknown,unknown,P0607,BRAND_B,1,3789000,3789000
1704169,2019-10-18,12705,Denpasar,Bali,P3588,BRAND_S,12,695000,8340000
1704196,2019-10-18,16240,Jakarta Pusat,DKI Jakarta,P4109,BRAND_W,25,159000,3975000
1704148,2019-10-18,17841,Jakarta Utara,DKI Jakarta,P3635,BRAND_S,1,904000,904000
1703929,2019-10-18,13127,Surabaya,Jawa Timur,P0310,BRAND_B,3,1745000,5235000
1704187,2019-10-18,14014,Yogyakarta,Yogyakarta,P3364,BRAND_S,24,345000,8280000
1704184,2019-10-18,16910,Bogor,Jawa Barat,P3840,BRAND_V,3,303000,909000
1703941,2019-10-18,15311,Bogor,Jawa Barat,P2574,BRAND_P,2,1745000,3490000
1704283,2019-10-18,15807,Jakarta Selatan,DKI Jakarta,P0821,BRAND_C,12,310000,3720000
1704148,2019-10-18,17841,Jakarta Utara,DKI Jakarta,P3187,BRAND_S,1,240000,240000
1704148,2019-10-18,17841,Jakarta Utara,DKI Jakarta,P2989,BRAND_R,1,450000,450000
1704178,2019-10-18,13097,Tangerang,Banten,P0013,BRAND_T,2,1745000,3490000
1704133,2019-10-18,15763,Bekasi,Jawa Barat,P4077,BRAND_W,2,3494000,6988000
1704139,2019-10-18,18118,Jakarta Selatan,DKI Jakarta,P2900,BRAND_R,1,1045000,1045000
1704169,2019-10-18,12705,Denpasar,Bali,P2953,BRAND_R,12,520000,6240000
1704151,2019-10-18,15901,Malang,Jawa Timur,P2478,BRAND_P,3,520000,1560000
1704403,2019-10-18,0,unknown,unknown,P2755,BRAND_P,1,1164000,1164000
1704397,2019-10-18,15549,Surakarta,Jawa Tengah,P0491,BRAND_B,1,450000,450000
1703905,2019-10-18,12546,Palembang,Sumatra Selatan,P2432,BRAND_P,6,904000,5424000
1704403,2019-10-18,0,unknown,unknown,P0870,BRAND_C,1,873000,873000
1704403,2019-10-18,0,unknown,unknown,P4050,BRAND_W,1,1458000,1458000
1704148,2019-10-18,17841,Jakarta Utara,DKI Jakarta,P4045,BRAND_W,1,3494000,3494000
1704406,2019-10-18,0,unknown,unknown,P3261,BRAND_S,1,873000,873000
1704148,2019-10-18,17841,Jakarta Utara,DKI Jakarta,P1424,BRAND_F,1,450000,450000
1704406,2019-10-18,0,unknown,unknown,P2853,BRAND_R,7,1458000,10206000
1703926,2019-10-18,17416,Jakarta Selatan,DKI Jakarta,P1320,BRAND_F,4,1325000,5300000
1704406,2019-10-18,0,unknown,unknown,P0160,BRAND_A,1,2913000,2913000
1704133,2019-10-18,15763,Bekasi,Jawa Barat,P3248,BRAND_S,2,4475000,8950000
1703887,2019-10-18,15838,Jakarta Utara,DKI Jakarta,P1906,BRAND_J,200,639000,127800000
1704208,2019-10-18,13336,Jakarta Selatan,DKI Jakarta,P2793,BRAND_P,6,747000,4482000
1704184,2019-10-18,16910,Bogor,Jawa Barat,P3076,BRAND_R,1,2795000,2795000
1704040,2019-10-18,17480,Tangerang,Banten,P2478,BRAND_P,12,520000,6240000
1704403,2019-10-18,0,unknown,unknown,P0190,BRAND_A,1,1027000,1027000
1703944,2019-10-18,0,unknown,unknown,P0519,BRAND_B,2,583000,1166000
1704169,2019-10-18,12705,Denpasar,Bali,P3624,BRAND_S,12,1024000,12288000
1704403,2019-10-18,0,unknown,unknown,P2362,BRAND_O,1,1027000,1027000
1704406,2019-10-18,0,unknown,unknown,P0644,BRAND_C,1,2039000,2039000
1704313,2019-10-18,16485,Jakarta Pusat,DKI Jakarta,P3474,BRAND_S,6,520000,3120000
1704403,2019-10-18,0,unknown,unknown,P3287,BRAND_S,1,2623000,2623000
1704184,2019-10-18,16910,Bogor,Jawa Barat,P2456,BRAND_P,3,159000,477000
1704199,2019-10-18,14529,Jakarta Selatan,DKI Jakarta,P2795,BRAND_P,1,747000,747000
1704142,2019-10-18,15075,Jakarta Timur,DKI Jakarta,P3338,BRAND_S,12,450000,5400000
1704301,2019-10-18,15475,Bekasi,Jawa Barat,P1727,BRAND_H,12,450000,5400000
1703872,2019-10-18,16136,Yogyakarta,Yogyakarta,P1532,BRAND_G,4,1395000,5580000
1704406,2019-10-18,0,unknown,unknown,P0251,BRAND_A,6,303000,1818000
1704172,2019-10-18,0,unknown,unknown,P3266,BRAND_S,1,3789000,3789000
1704148,2019-10-18,17841,Jakarta Utara,DKI Jakarta,P0354,BRAND_B,1,1325000,1325000
1704139,2019-10-18,18118,Jakarta Selatan,DKI Jakarta,P3183,BRAND_S,1,240000,240000
